id,range_names,Clipper Invocations,Post-Clip Primitives,CS Invocations,DS Invocations,GS Invocations,Post-GS Primitives,HS Invocations,Primitive Count,Vertex Count,VS Invocations,Pixels Rendered,PS Invocations,GPU Frequency,CS EM Pipe Active,CS FPU Pipe Active,CS Send Pipeline Active,CS Threads Dispatched,DS EM Pipe Active,DS FPU Pipe Active,DS Send Pipe Active,GPU Duration,Early Depth Test Fails,EM Pipe Active,EU Active,EU FPU And EM Pipes Active,EU Send Pipe Active,EU Stall,EU Thread Occupancy,EU FPU Pipe Active,GPU Core Clocks,GS EM Pipe Active,GS FPU Pipe Active,GS Send Pipe Active,GTI Read Throughput,GTI Write Throughput,SQ00 is full,SQ01 is full,SQ10 is full,SQ11 is full,Early Hi-Depth Test Fails,HS EM Pipe Active,HS FPU Pipe Active,HS Send Pipe Active,Non-PS Thread Ready For Dispatch on Slice0 DualSubslice0 Thread Dispatcher,Non-PS Thread Ready For Dispatch on Slice0 DualSubslice1 Thread Dispatcher,Non-PS Thread Ready For Dispatch on Slice0 DualSubslice2 Thread Dispatcher,Non-PS Thread Ready For Dispatch on Slice0 DualSubslice3 Thread Dispatcher,Non-PS Thread Ready For Dispatch on Slice0 DualSubslice4 Thread Dispatcher,Non-PS Thread Ready For Dispatch on Slice0 DualSubslice5 Thread Dispatcher,Slice0 Pipe0 Post-EarlyZ Pixel Data Ready,Slice0 Pipe0 Pixel Values Ready,Slice0 Pipe1 Pixel Values Ready,Slice0 Pipe2 Pixel Values Ready,Polygon Data Ready,PS EM Pipe Active,PS FPU Pipe Active,PS Send Pipeline Active,Slice0 Pipe0 PS Output Available,Slice0 Pipe1 PS Output Available,Slice0 Pipe2 PS Output Available,PS Thread Ready For Dispatch on Slice0 Dualsubslice0 Thread Dispatcher,PS Thread Ready For Dispatch on Slice0 Dualsubslice1 Thread Dispatcher,PS Thread Ready For Dispatch on Slice0 Dualsubslice2 Thread Dispatcher,PS Thread Ready For Dispatch on Slice0 Dualsubslice3 Thread Dispatcher,PS Thread Ready For Dispatch on Slice0 Dualsubslice4 Thread Dispatcher,PS Thread Ready For Dispatch on Slice0 Dualsubslice5 Thread Dispatcher,Rasterized Pixels,Slice0 Rasterizer Input Available,Slice0 Rasterizer Output Ready,Slice0 DualSubslice0 Input Available,Slice0 DualSubslice0 Sampler Output Ready,Slice0 DualSubslice1 Input Available,Slice0 DualSubslice1 Sampler Output Ready,Slice0 DualSubslice2 Input Available,Slice0 DualSubslice2 Sampler Output Ready,Slice0 DualSubslice3 Input Available,Slice0 DualSubslice3 Sampler Output Ready,Slice0 DualSubslice4 Input Available,Slice0 DualSubslice4 Sampler Output Ready,Slice0 DualSubslice5 Input Available,Slice0 DualSubslice5 Sampler Output Ready,Samplers Bottleneck,Sampler Texels,Samplers Busy,Samples Blended,Samples Killed in PS,Samples Written,Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher,Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher Port 0,Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher Port 1,Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher Port 2,Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher Port 3,Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher,Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher Port 0,Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher Port 1,Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher Port 2,Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher Port 3,Thread Header Ready on Slice0 DualSubslice2 Thread Dispatcher,Thread Header Ready on Slice0 DualSubslice2 Thread Dispatcher Port 0,Thread Header Ready on Slice0 DualSubslice2 Thread Dispatcher Port 1,Thread Header Ready on Slice0 DualSubslice2 Thread Dispatcher Port 2,Thread Header Ready on Slice0 DualSubslice2 Thread Dispatcher Port 3,Thread Header Ready on Slice0 DualSubslice3 Thread Dispatcher,Thread Header Ready on Slice0 DualSubslice3 Thread Dispatcher Port 0,Thread Header Ready on Slice0 DualSubslice3 Thread Dispatcher Port 1,Thread Header Ready on Slice0 DualSubslice3 Thread Dispatcher Port 2,Thread Header Ready on Slice0 DualSubslice3 Thread Dispatcher Port 3,Thread Header Ready on Slice0 DualSubslice4 Thread Dispatcher,Thread Header Ready on Slice0 DualSubslice4 Thread Dispatcher Port 0,Thread Header Ready on Slice0 DualSubslice4 Thread Dispatcher Port 1,Thread Header Ready on Slice0 DualSubslice4 Thread Dispatcher Port 2,Thread Header Ready on Slice0 DualSubslice4 Thread Dispatcher Port 3,Thread Header Ready on Slice0 DualSubslice5 Thread Dispatcher,Thread Header Ready on Slice0 DualSubslice5 Thread Dispatcher Port 0,Thread Header Ready on Slice0 DualSubslice5 Thread Dispatcher Port 1,Thread Header Ready on Slice0 DualSubslice5 Thread Dispatcher Port 2,Thread Header Ready on Slice0 DualSubslice5 Thread Dispatcher Port 3,VS EM Pipe Active,VS FPU Pipe Active,VS Send Pipe Active
2135,DrawIndexed,2,0,0,0,0,0,0,2,6,4,0,0,1299,0,0,0,0,0,0,0,1,0,0,0.135738,0,0.0332594,0.445996,0.0581734,0.0870442,1719,0,0,0,704,320,0,0,0,0,0,0,0,0,0.32538,0,0,0,0,0,0.10923,0,0,0,0.110314,0,0.00369549,0,0.054615,0.054615,0.054615,0,0,0,0,0,0,0,0.10923,0.10923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32538,0.16269,0,0.16269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665189,0.0436046
2136,DrawIndexed,2,0,0,0,0,0,0,2,6,4,0,0,1301,0,0,0,0,0,0,0,1,0,0,0.0962994,0,0.0301811,0.312113,0.0904035,0.0652652,2423,0,0,0,1024,320,0,0,0,0,0,0,0,0,0.209278,0,0,0,0,0,0.0669792,0,0,0,0.0819672,0,0,0,0.0334896,0.0334896,0.0334896,0,0,0,0,0,0,0,0.0669792,0.0669792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209278,0,0.104639,0,0.104639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637156,0.0279122
2137,DrawIndexed,288,288,0,0,0,0,0,288,864,252,0,0,1300,0,0,0,0,0,0,0,5,0,0.0105785,1.11126,0.00528923,0.367888,19.2584,2.59634,0.788095,6721,0,0,0,15808,1472,0,0,0,0,0,0,0,0,0.266115,0.266115,0.266115,0.266115,0.17741,0.17741,0.0443131,0,0,0,0.0446229,0.00754612,0.00350926,0,0.014771,0.014771,0.014771,0,0,0,0,0,0,0,0.0443131,0.0443131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05639,0,0,0,0.266115,0.0887049,0,0.0887049,0.0887049,0.266115,0.0887049,0,0.0887049,0.0887049,0.25345,0.0844832,0,0.0844832,0.0844832,0.25345,0.0844832,0.0422416,0.0422416,0.0844832,0.168966,0,0.0844832,0.0844832,0,0.176289,0,0.0881446,0,0.0881446,0.0027166,0.737238,0.377587
2138,DrawIndexed,148,148,0,0,0,0,0,148,444,102,0,0,1298,0,0,0,0,0,0,0,4,0,0.00846354,0.875021,0.00423177,0.302744,12.2293,1.98,0.630534,6057,0,0,0,9728,320,0,0,0,0,8,0,0,0,0.077187,0.077187,0.051458,0.102916,0.025729,0.025729,0.0600962,0,0,0,0.0645578,0,0.000629406,0,0.015024,0.015024,0.015024,0,0,0,0,0,0,8,0.0901442,0.0600962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495295,0,0,0,0.077187,0,0.025729,0.051458,0,0.077187,0,0.025729,0,0.051458,0.0446561,0,0,0,0.0446561,0.0893123,0.0446561,0,0,0.0446561,0.0893123,0.0446561,0,0,0.0446561,0.050344,0,0,0.050344,0,0.00828617,0.612727,0.31369
2139,DrawIndexed,2,2,0,0,0,0,0,2,6,4,0,0,1299,0,0,0,0,0,0,0,3,0,0.000949992,0.108142,0.000949992,0.0412905,1.29089,0.100223,0.0702994,4585,0,0,0,5184,832,0,0,0,0,3544,0,0,0,0.136705,0,0,0,0,0,0.0913659,0,0,0,0.084016,0,0,0,0.0228415,0.0228415,0.0228415,0,0,0,0,0,0,3544,1.14207,1.09639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136705,0.0683527,0,0,0.0683527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000986894,0.0678999,0.0427789
2140,DrawIndexed,2,2,0,0,0,0,0,2,6,4,0,0,1301,0,0,0,0,0,0,0,2,0,0.00147128,0.177899,0,0.0647668,0.296254,0.0957758,0.110346,2834,0,0,0,1408,320,0,0,0,0,2772,0,0,0,0.201613,0,0,0,0,0,0.140449,0,0,0,0.140007,0,0,0,0.0351124,0.0351124,0.0351124,0,0,0,0,0,0,2772,1.75562,1.58006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201613,0,0.100806,0.100806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146096,0.107945,0.061963
2141,DrawIndexed,1244,1244,0,0,0,0,0,1244,3732,1023,0,0,1297,0,0,0,0,0,0,0,10,0,0.032513,2.96987,0.0320128,0.828237,22.6123,3.76351,2.20388,8528,0,0,0,66112,320,0,0,0,0,11904,0,0,0,0.733578,0.733578,0.733578,0.766922,0.666889,0.666889,14.1943,0,0,0,24.9563,0.0029329,0.00424737,0,0.01207,0.01207,0.01207,0,0,0,0,0,0,11904,27.0972,21.0984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733578,0.200067,0.133378,0.200067,0.200067,0.733578,0.200067,0.133378,0.200067,0.200067,0.780419,0.141894,0.212841,0.212841,0.212841,0.815892,0.177368,0.212841,0.212841,0.212841,0.709471,0.141894,0.212841,0.212841,0.141894,0.694766,0.20843,0.138953,0.138953,0.20843,0.0288401,2.0746,0.870457
2142,DrawIndexed,3936,2320,0,0,0,0,0,3936,11808,2430,3744,7404,1299,0,0,0,0,0,0,0,11,1208,0.561817,15.698,0.310102,2.84187,50.3741,32.7103,12.8907,15461,0,0,0,299520,30528,0,0,0,0,43264,0,0,0,0.895857,1.06383,1.25047,1.25047,0.765211,0.70922,47.3228,3.85171,4.02887,3.8189,64.5182,0.51981,9.64769,1.00319,3.85827,4.03543,3.82546,12.1286,11.9417,12.1286,11.1168,12.7409,12.6635,51876,67.4016,61.1024,12.2523,4.86073,13.1026,4.90852,13.4708,4.90852,13.5378,4.34189,5.32941,4.41699,12.1786,4.66958,0.219908,29616,34.6743,7132,0,7132,12.4113,4.31131,4.09357,4.42329,4.72813,12.206,3.70785,4.43573,4.64726,3.93182,14.0682,4.05378,5.39818,4.80143,5.76857,13.3205,5.21984,4.15666,5.13753,4.28013,14.5346,4.75341,5.72742,4.61623,4.97977,13.2887,4.18895,3.69272,5.27164,5.05897,0.0352436,3.06071,1.87681
2143,DrawIndexed,3936,2320,0,0,0,0,0,3936,11808,2430,3744,7404,1299,0,0,0,0,0,0,0,7,956,0,9.13105,0,3.02898,40.3644,17.5954,6.1874,9360,0,0,0,152960,384,0,0,0,0,43516,0,0,0,1.66649,1.54072,2.01237,2.13814,1.60361,1.03763,32.8137,0,0,0,64.8821,0,3.3868,1.2227,0.0106781,0.0106781,0.0106781,10.2404,10.5088,9.40318,10.2404,10.5088,10.9382,51876,65.7875,50.016,4.73628,4.56645,4.35953,4.30401,4.58558,4.367,4.20883,4.7659,4.83315,4.56645,4.11195,4.3355,0.288462,14808,21.8056,0,0,0,11.2148,3.12336,3.20721,3.3225,3.60549,11.4558,2.78797,3.93041,3.68934,3.59501,11.1812,3.33123,3.44683,3.64649,3.32072,11.8327,3.38377,3.90921,3.85666,3.83565,11.5174,2.83733,3.21564,3.83565,3.95124,11.711,3.78918,3.44568,3.55303,3.1988,0,2.76903,1.84649
2144,DrawIndexed,64,64,0,0,0,0,0,64,192,48,0,0,1297,0,0,0,0,0,0,0,4,0,0.0026748,0.280112,0.0013374,0.0997358,4.16171,0.373357,0.199272,6307,0,0,0,8064,320,0,0,0,0,0,0,0,0,0.0230769,0.0230769,0.0230769,0,0,0,0.0329001,0,0,0,0.0299043,0.00065339,0,0,0.0164501,0.0164501,0.0164501,0,0,0,0,0,0,0,0.0329001,0.0329001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459807,0,0,0,0.0230769,0,0,0,0.0230769,0.0230769,0,0,0.0230769,0,0.0899955,0,0.0449978,0,0.0449978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196017,0.200819,0.103312
2145,DrawIndexed,1200,1200,0,0,0,0,0,1200,3600,798,0,0,1300,0,0,0,0,0,0,0,21,0,0.0694107,6.87875,0.043129,2.10787,35.2117,11.1085,5.18458,6617,0,0,0,44352,320,0,0,0,0,76,0,0,0,0.794819,0.883132,0.750662,0.750662,0.750662,0.706506,0.522731,0,0,0,0.500303,0.0123833,0.0152295,0,0.0158403,0.0158403,0.0158403,0,0,0,0,0,0,76,1.99588,0.522731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08297,0,0,0,0.794819,0.176626,0.176626,0.26494,0.176626,0.883132,0.220783,0.176626,0.220783,0.26494,0.746269,0.175593,0.175593,0.219491,0.175593,0.746269,0.175593,0.175593,0.175593,0.219491,0.702371,0.175593,0.175593,0.175593,0.175593,0.690647,0.172662,0.172662,0.172662,0.172662,0.0495333,4.23858,2.30133
2146,DrawIndexed,28,28,0,0,0,0,0,28,84,44,0,0,1297,0,0,0,0,0,0,0,4,0,0.00281817,0.300147,0.00140909,0.0994463,4.2948,0.932803,0.209954,5886,0,0,0,7296,1408,0,0,0,0,16,0,0,0,0.0963391,0.0963391,0.0963391,0,0,0,0.102845,0,0,0,0.100587,0,0,0,0.0171409,0.0171409,0.0171409,0,0,0,0,0,0,16,0.171409,0.119986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492695,0,0,0,0.0963391,0,0,0,0.0963391,0.0963391,0,0,0,0.0963391,0.106686,0.0533428,0,0,0.0533428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027471,0.200237,0.0943781
2147,DrawIndexed,64,64,0,0,0,0,0,64,192,48,0,0,1298,0,0,0,0,0,0,0,3,0,0.00417251,0.309619,0.00208625,0.1475,3.41213,0.126588,0.311686,5605,0,0,0,5760,320,0,0,0,0,4,0,0,0,0.122649,0.122649,0.183974,0,0,0,0.0621633,0,0,0,0.0614125,0,0,0,0.0207211,0.0207211,0.0207211,0,0,0,0,0,0,4,0.0828844,0.0621633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517395,0,0,0,0.122649,0,0,0.122649,0,0.122649,0,0,0.122649,0,0.179748,0,0.0599161,0.0599161,0.0599161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290309,0.29779,0.117015
2148,DrawIndexed,28,28,0,0,0,0,0,28,84,44,0,0,1296,0,0,0,0,0,0,0,4,0,0.00318309,0.347921,0.00159155,0.119393,3.06967,0.434033,0.237936,4970,0,0,0,5056,384,0,0,0,0,12,0,0,0,0.117005,0.117005,0.117005,0,0,0,0.105798,0,0,0,0.107112,0,0,0,0.0211595,0.0211595,0.0211595,0,0,0,0,0,0,12,0.169276,0.105798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603622,0,0,0,0.117005,0,0,0,0.117005,0.117005,0,0,0,0.117005,0.128755,0.0643777,0,0.0643777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00350656,0.241207,0.134116
2149,DrawIndexed,64,64,0,0,0,0,0,64,192,48,0,0,1299,0,0,0,0,0,0,0,3,0,0.00465341,0.482044,0.00232671,0.165096,4.39687,0.18995,0.34761,4525,0,0,0,5632,448,0,0,0,0,0,0,0,0,0.108538,0.108538,0.162808,0,0,0,0.0455166,0,0,0,0.0444642,0,0,0,0.0227583,0.0227583,0.0227583,0,0,0,0,0,0,0,0.0455166,0.0455166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662983,0,0,0,0.108538,0,0,0.108538,0,0.108538,0,0,0.108538,0,0.206897,0,0.0689655,0,0.137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00455473,0.333315,0.143518
2150,DrawIndexed,14,14,0,0,0,0,0,14,42,12,1,4,1298,0,0,0,0,0,0,0,13,0,0.00267392,0.108844,0.000813802,0.0256683,1.86157,0.261761,0.0790551,16882,0,0,0,10688,1280,0,0,0,0,0,0,0,0,0.033241,0,0,0,0,0,0.0177399,0.00591331,0,0,0.0178657,0.00232939,0.0458192,0.00809157,0.0118266,0.00591331,0.00591331,0.115978,0,0,0,0,0,4,0.0236532,0.0177399,0.041259,0,0,0.0345443,0,0,0,0,0,0,0,0,0,28,0.177704,0,0,4,0.177285,0.0166205,0,0.144044,0.0166205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000490398,0.0357438,0.0180407
2151,DrawIndexed,10,10,0,0,0,0,0,10,30,20,0,0,1300,0,0,0,0,0,0,0,4,0,0.00246889,0.259585,0.00123445,0.0818439,2.37869,0.377491,0.184344,5008,0,0,0,2816,384,0,0,0,0,56,0,0,0,0.180614,0.0602047,0,0,0,0,0.0764526,0,0,0,0.076118,0,0,0,0.0191131,0.0191131,0.0191131,0,0,0,0,0,0,56,0.152905,0.0955658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81869,0,0,0,0.180614,0,0.0602047,0,0.120409,0.0602047,0,0,0,0.0602047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025752,0.165163,0.0921315
2152,DrawIndexed,14,14,0,0,0,0,0,14,42,12,0,0,1298,0,0,0,0,0,0,0,3,0,0.00217297,0.221211,0.00108648,0.0787972,2.08173,0.814617,0.161886,3899,0,0,0,1664,576,0,0,0,0,0,0,0,0,0.0678503,0,0,0,0,0,0.0525486,0,0,0,0.0522193,0,0,0,0.0262743,0.0262743,0.0262743,0,0,0,0,0,0,0,0.0525486,0.0525486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74378,0,0,0,0.0678503,0,0,0.0678503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218895,0.158659,0.0369616
2153,DrawIndexed,10,10,0,0,0,0,0,10,30,20,0,0,1300,0,0,0,0,0,0,0,3,0,0.00258051,0.263959,0.00129026,0.0874622,2.66455,0.384336,0.192678,4925,0,0,0,2688,576,0,0,0,0,60,0,0,0,0.171756,0.0572519,0,0,0,0,0.155794,0,0,0,0.155672,0,0,0,0.0194742,0.0194742,0.0194742,0,0,0,0,0,0,60,5.33593,0.23369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832487,0,0,0,0.171756,0.0572519,0,0,0.114504,0.0572519,0,0,0.0572519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024122,0.1765,0.0967978
2154,DrawIndexed,10,10,0,0,0,0,0,10,30,20,0,0,1297,0,0,0,0,0,0,0,3,16,0.00335345,0.397753,0.00167673,0.130153,3.64108,0.973236,0.249832,4384,0,0,0,1792,704,0,0,0,0,56,0,0,0,0.19561,0.0652032,0,0,0,0,0.163934,0,0,0,0.154083,0,0,0,0.0234192,0.0234192,0.0234192,0,0,0,0,0,0,72,6.62763,0.28103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935219,0,0,0,0.19561,0,0.0652032,0.0652032,0.0652032,0.0652032,0,0,0,0.0652032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00351395,0.262066,0.138235
2155,DrawIndexed,14,14,0,0,0,0,0,14,42,12,0,0,1300,0,0,0,0,0,0,0,7,0,0.00210385,0.212125,0.00105192,0.0801699,2.26267,0.0802239,0.156737,4066,0,0,0,1728,448,0,0,0,0,0,0,0,0,0.160085,0,0,0,0,0,0.0548546,0,0,0,0.0522739,0,0,0,0.0274273,0.0274273,0.0274273,0,0,0,0,0,0,0,0.0548546,0.0548546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737826,0,0,0,0.160085,0.0800427,0,0.0800427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196309,0.161423,0.0798171
2156,DrawIndexed,28,28,0,0,0,0,0,28,84,44,0,0,1297,0,0,0,0,0,0,0,3,0,0.00371195,0.387445,0.00185598,0.136521,3.9426,1.29051,0.277468,4463,0,0,0,1856,320,0,0,0,0,4,0,0,0,0.120289,0.180433,0.0601443,0,0,0,0.0706714,0,0,0,0.0642949,0,0,0,0.0235571,0.0235571,0.0235571,0,0,0,0,0,0,4,0.0942285,0.0706714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16514,0,0,0,0.120289,0,0,0,0.120289,0.180433,0,0.0601443,0.120289,0,0.0707047,0,0,0.0707047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383494,0.27581,0.141146
2157,DrawIndexed,64,64,0,0,0,0,0,64,192,48,0,0,1297,0,0,0,0,0,0,0,19,0,0.000848401,0.53795,0.0004242,0.181373,5.05467,0.756586,0.0633755,4047,0,0,0,1920,896,0,0,0,0,4,0,0,0,0.128287,0.128287,0.192431,0,0,0,0.0737644,0,0,0,0.0723414,0,0,0,0.0245881,0.0245881,0.0245881,0,0,0,0,0,0,4,0.0983526,0.0737644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74129,0,0,0,0.128287,0,0,0.128287,0,0.128287,0,0,0,0.128287,0.229241,0.0764137,0,0.0764137,0.0764137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00514657,0.366176,0.152429
2158,DrawIndexed,28,28,0,0,0,0,0,28,84,44,0,0,1297,0,0,0,0,0,0,0,3,12,0.00343713,0.386732,0.00171857,0.1272,3.34858,0.152993,0.256926,4482,0,0,0,1856,640,0,0,0,0,4,0,0,0,0.133008,0.199512,0.0665041,0,0,0,0.132246,0,0,0,0.12859,0,0,0,0.022041,0.022041,0.022041,0,0,0,0,0,0,16,0.22041,0.132246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669344,0,0,0,0.133008,0,0,0,0.133008,0.199512,0.0665041,0,0.133008,0,0.0632778,0,0,0,0.0632778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00362555,0.256979,0.138235
